date,nhpi_house_only,nhpi_land_only,employment,avg_weekly_earnings,gdp_monthly,cpi_all_items,usdcad,overnight_rate,bond_yield_5yr
2014-11-30,-0.39124775130373846,-0.3960628594157443,-0.11598919720118317,-0.0838446375641566,-0.10451616015821073,-1.5048091672183124,,-0.07060391761396519,0.08373708647887886
2014-12-31,-0.6865811590423652,-0.39633318126636297,0.10207574135401934,-0.19095999753537007,-0.013226289267300871,-2.3403607943044986,,-0.07060391761396519,-0.5447817033827068
2015-01-31,-0.6865811590423652,-0.9085929932523511,-0.18407322973334253,0.44640208207080956,-0.6055525347537998,-0.8900955579378245,,-0.7188762520694638,-1.9708038082090429
2015-02-28,-0.39155683917575224,-0.14047302772562018,-0.042354392634074485,-0.5101114744231469,-0.3128172859653819,1.8103227170879168,,-1.2050805029110874,-1.4491913921473696
2015-03-31,-0.39186528075819244,-0.6524630872593637,0.03735994028886954,-0.1389019926601341,-0.2326723881807661,1.3802534364360826,,-0.07060391761396519,0.5721931720667015
2015-04-30,-0.6865811590423652,-0.39687211856947774,-0.3467993201713328,0.49411043531315413,-0.20469204912607283,-0.6786835056348076,,-0.07060391761396519,0.07659959855126017
2015-05-31,-0.09807215217962996,-0.6524630872593637,0.021224746599753846,-1.0901913495102225,-0.22907201338603247,0.9603582039101196,,-0.07060391761396519,1.1358909759785691
2015-06-30,-0.09929821349847323,-0.1420864429674821,-0.1740274222801434,-0.1922680046528528,0.11043991212912213,0.13866099123585285,,-0.07060391761396519,-0.31739393357566853
2015-07-31,-0.3933978649055958,-0.14315641575266946,0.035402382151969766,-0.45680735982243637,0.08960242059813767,-0.269685655051989,,-1.0782446113871855,-1.1375290831599878
2015-08-31,0.19114361411655797,0.10950050652680796,0.02955899056013447,-0.24520058968939842,0.04987083615584545,-0.47337787838479733,,-0.8457121435933658,-0.1312062632002381
2015-09-30,-0.39461250331749226,-0.39900537691275373,-0.12291502281265837,1.852056730547566,-0.5997014010981196,-0.880922523433708,,-0.07060391761396519,0.4191060517972852
2015-10-31,-0.10354948915547972,0.10632730575524713,-0.07504803625079753,-0.03917506982612481,-0.07140072736741916,-0.2695254566686707,,-0.07060391761396519,0.20036004048277883
2015-11-30,-0.3955168978688731,-0.1479162946252537,-0.2952026079771788,0.11540246189694779,0.07668878557457899,-0.6772303001009008,,-0.07060391761396519,0.7085527796627251
2015-12-31,-0.3958171189239326,-0.4005820970116551,-0.16274901794820593,-0.5062950743906676,-0.05296801643098154,-1.6998707387247824,,-0.07060391761396519,-0.7265213392647576
2016-01-31,-0.3961167212851696,-0.1494832112514747,-0.10423008479385687,0.42368383605769416,0.45851157205130516,0.14059400170904895,,-0.07060391761396519,-0.7626238328226806
2016-02-29,-0.10654862538159257,0.10005953818482256,-0.022118711237285024,-0.145163900691897,-0.4817174814969267,0.13914310186135376,,-0.07060391761396519,-0.24440262320997957
2016-03-31,-0.1077396581160379,-0.15207322274777696,-0.10674858772618266,0.008467962947515529,-0.5631086995015333,1.15296998816791,,-0.07060391761396519,0.6669118353885277
2016-04-30,-0.10892580956368772,0.3452352075055908,0.03674543062763585,-0.14601736532606419,0.05652198328097686,0.335985279956764,,-0.07060391761396519,0.37939102968574384
2016-05-31,1.612275307118296,1.5774890714346594,0.04145364898500921,-2.1033215074864478,-0.7661010613400583,0.5347849673012033,,-0.07060391761396519,-0.15063642466370505
2016-06-30,-0.40053779416174423,-0.6524630872593637,-0.0863766483266467,-0.8186582048297883,0.32292157304696495,0.129642961696219,,-0.07060391761396519,-0.5924589231614054
2016-07-31,0.4546985856936752,0.5776114056566531,-0.200414563156167,-0.6636695237086937,0.43845343793810526,-0.875235851673564,,-0.07060391761396519,-0.04050558572943062
2016-08-31,-0.4019817286069439,0.08260311144962139,0.18537138438721315,-0.038338425803144324,0.0686174178597493,-0.875859854988308,,-0.07060391761396519,0.22082723695690584
2016-09-30,-0.11824283769314073,-0.6524630872593637,0.10615595841169181,1.7152568129993397,0.0927719296809337,-0.27205876857349565,,-0.07060391761396519,0.18315209689929898
2016-10-31,0.4466694602584989,0.5677262851291246,-0.015072219138397508,-0.04375561134062513,-0.2272286195643178,0.129642961696219,,-0.07060391761396519,0.2290665370965462
2016-11-30,-0.12165970364252489,-0.40915891736744714,0.022356535959800975,-0.04444839290554968,0.2169072817692923,-1.4791934240036897,,-0.07060391761396519,0.9714240608813586
2016-12-31,-0.40454440524845975,-0.40940234329095854,0.0418124724391541,-0.5041953633003793,0.11942317048933132,-0.8767995020051648,,-0.07060391761396519,1.3117652761930396
2017-01-31,-0.4048263011013033,-0.8955238312277746,0.2897524405962068,-0.04479361344740915,0.3140520870206306,1.7377109461300742,,-0.07060391761396519,-0.008482856279378339
2017-02-28,0.4376305479128212,0.07599081185258116,0.13926326950144444,0.10702231902046895,0.21350185068137462,-0.07338035941620975,-0.4597825055047531,-0.07060391761396519,0.03647372104220341
2017-03-31,-0.126152123754107,-0.16803781542019658,0.021580569935501864,-0.09721009305135646,0.26893974613812405,-0.07399668865708048,1.3983446200325746,-0.07060391761396519,0.38266822408787676
2017-04-30,1.5440592589352613,1.2756358693623406,0.053038048678278944,-0.6556135337289521,0.3088799398370714,0.5223910791289585,0.24843715082381407,-0.07060391761396519,-0.6464662628507739
2017-05-31,1.2508540405993698,0.5448739511436514,0.12079449346229039,-1.3713265342444094,0.07274830194984358,-0.27468232181555846,0.8095421786794122,-0.07060391761396519,-0.3055918873612332
2017-06-30,-0.1354652222099472,0.301175795111987,0.2244309629725408,-0.2998055772580231,0.06410738329817524,-0.6720734349540362,-1.569437935380303,-0.07060391761396519,0.6501597313701729
2017-07-31,0.41242885638013926,0.7710128212725519,0.14480446069945235,-0.7611320171334399,-0.23582208101971613,-0.47337787838479733,-3.1818655657610386,1.117895362221115,2.26601982182635
2017-08-31,-0.4124968283572186,-0.4160258974715085,-0.012650286224960406,0.5190441027327377,-0.24054719414769588,-0.27468232181555846,-0.4691092289613175,0.5236457223035754,-0.0036509568890497686
2017-09-30,-0.1392106726860546,-0.41625578296208354,-0.09357540600046466,1.7247209696944847,0.11248753755716637,0.12179652974120178,-1.7651730842962492,1.4574665850311384,1.289132841784568
2017-10-31,-0.413293971470189,-0.1807363500507339,0.0660953183753002,-0.2505552498696714,-0.12416541574816244,-0.2752897213598833,1.7209614930574118,0.18407449949355195,-0.12556524858181342
2017-11-30,-0.41355865643903283,-0.41694276505034517,0.322715910738539,0.0500504250573557,0.3370885333798223,0.3174643548123959,0.8505845283445527,-0.07060391761396519,-0.3762770094007285
2017-12-31,-0.6865811590423652,-0.6524630872593637,0.2838411283653096,0.04887085159003689,0.0958591386227018,-1.462308268606938,-0.012887665671380699,-0.07060391761396519,0.5301119827388187
2018-01-31,-0.6865811590423652,-0.6524630872593637,-0.3869869476399506,0.891077959901102,0.15255198108626464,1.3039891375679233,-1.8567966422107167,0.7820151309633758,1.4356192851931888
2018-02-28,-1.232890849217879,-1.3597101466770405,-0.1693091925057456,-0.005244878088517653,0.3579773401078289,1.0963367804410329,0.8338431926793266,0.8595259535613147,0.5534257773393731
2018-03-31,-0.6865811590423652,-0.6524630872593637,0.2272837732390536,-0.35100397475591977,0.23660008985217018,0.30792894033622525,1.802997390567998,-0.07060391761396519,-0.32375949318708386
2018-04-30,-0.6865811590423652,-1.1251075813445188,-0.23253421144409966,-0.20309025976861275,-0.18208050421416483,0.30558090728864007,-1.0673778701976024,-0.07060391761396519,0.3833796258805907
2018-05-31,-0.6865811590423652,-0.6524630872593637,-0.0783909282535988,-0.9931288589750868,0.1821822365714903,-0.27900341044440086,0.7187947655893515,-0.07060391761396519,0.6139204859427115
2018-06-30,-0.413293971470189,0.05615927222896402,0.20307151879427196,-0.6483952919083584,-0.057269582336169036,-0.08506568463189099,1.3014703011737478,-0.07060391761396519,-0.6444246335856926
2018-07-31,-0.41355865643903283,-0.41671421545388243,0.382455781933721,-1.1472425196960656,0.05445427703755806,0.8811518081541071,-0.013874918129395246,1.1449067094900942,0.17528886440088837
2018-08-31,-0.6865811590423652,-0.8882119590648185,-0.48191523619970633,-0.45086247571888266,-0.06906515882991303,-0.6664492771455034,-0.47952033202601113,0.49663437503459634,0.6773961453864115
2018-09-30,-0.6865811590423652,-0.8884409526625445,0.4201892492807222,1.9273873322443986,-0.0002620372172915696,-1.440898004588683,-0.04575267381228617,-0.07060391761396519,0.2925715861964168
2018-10-31,-0.6865811590423652,-0.6524630872593637,-0.027448687137946196,0.13928628954147015,0.05491573476985008,0.3009269270184722,-0.16128990687209135,0.3944610179736755,0.7612526317024217
2018-11-30,-0.6865811590423652,-0.6524630872593637,0.1913990246141864,-0.1553818648207847,-0.3216096839767586,-1.635704224592696,0.9595031548867984,1.2470800665510149,-0.2954794464822702
2018-12-31,-0.6865811590423652,-0.6524630872593637,0.007494820403208475,0.03939785257787222,-0.002238618923404009,-0.6676066929073214,1.149521866654984,-0.07060391761396519,-1.7675953283873949
2019-01-31,-0.9596036616456751,-0.8886703915566528,0.03260973924077655,0.7168564042961245,0.015008281086281373,-0.08506568463189099,-0.6812660625523981,-0.07060391761396519,-0.5645567434645239
2019-02-28,-0.6865811590423652,-0.6524630872593637,0.13506818499468065,-0.15774545898970038,-0.5078920061693422,1.2668636960751993,-0.5068138449666079,-0.07060391761396519,-0.32272185838752027
2019-03-31,-0.6865811590423652,-0.6524630872593637,-0.3229382977605085,-0.4959221014087842,0.41107922225319316,1.2552577007708945,0.8029352750941373,-0.07060391761396519,-1.086583013868221
2019-04-30,-0.6865811590423652,-1.1255678002273508,0.5771703122842847,-0.10955950897634924,0.49062487991938897,0.672674132490582,0.026290357834565133,-0.07060391761396519,-0.06288730837708204
2019-05-31,-0.9598683466145601,-0.8893613930437345,-0.051000681173822296,-0.6891464125698475,0.13484174262247672,0.6676291329875071,0.38670330000870046,-0.07060391761396519,-0.1463059487950146
2019-06-30,-0.9601335452854881,-0.8895926261753856,-0.06446771106629791,0.3725599627056379,0.015899445906547956,-1.0432535367125297,-0.887026473414929,-0.07060391761396519,-0.9747943584102533
2019-07-31,-0.9603992591555593,-1.1274176732039372,-0.16653516602416676,-0.9778699401831247,-0.12125953290787111,0.8543882054484944,-0.9728639358328928,-0.07060391761396519,0.5951171038812917
2019-08-31,-0.4127630589291427,-0.41486972521045035,0.22776715893709276,-0.49607673575428735,-0.16410248705328373,-0.8520460843044034,0.8796394182698831,-0.07060391761396519,-1.1796942429340778
2019-09-30,-0.13974158522703575,0.058925981336728536,-0.07864358872905877,2.1419367563707232,-0.10085394784827505,-1.6127130792247124,-0.20959980164002764,-0.07060391761396519,0.9017261913737006
2019-10-31,-0.41355865643903283,-0.4157955640792265,-0.19955463954150193,-0.16111938669839776,-0.08206828643366734,0.2867351028691716,-0.28033529236193394,-0.07060391761396519,0.4359721157069209
2019-11-30,-0.9596036616456751,-1.1260289162238792,-0.3288468436901279,-0.35100397475591977,-0.18166542181769402,-0.8531557351211327,0.2282935713776504,-0.07060391761396519,0.2703656016968983
2019-12-31,-0.1408003265935385,0.057539931493016575,0.3909393284891944,-0.4459131185396611,0.33626880843883383,-0.47337787838479733,-0.36407043215089147,-0.07060391761396519,0.6348435219819629
2020-01-31,-0.6865811590423652,-1.1255678002273508,-0.0249003374636021,1.112694007335253,-0.12550186351973364,0.28562219793747884,-0.4577769518718934,-0.07060391761396519,-0.5653250730473206
2020-02-29,0.4018206251127956,0.5285756672145536,-0.14080457395010212,0.30489075055972453,0.04469139111947676,0.6609711568282821,0.9957597646491521,-0.07060391761396519,-1.0314744096001776
2020-03-31,0.12697124373360358,0.288251324689295,-6.967767302659688,3.291957769372207,-8.312130244068802,-1.986949133183835,3.2771719324841277,-5.742986844099577,-3.026486255816142
2020-04-30,-0.6865811590423652,-0.6524630872593637,-12.997517782029847,5.264551761888464,-11.87570310154309,-2.1867774834716784,0.48518254945301237,-5.094714509644079,-1.0961616426248657
2020-05-31,-0.41591794871226834,-0.4178525491503898,2.094188556561758,-1.0952579119247245,4.478967378520905,0.2895316962347038,-0.44556184125549386,-0.07060391761396519,-0.554282359582161
2020-06-30,-0.41617757773090686,-0.41807889799211584,6.824465416990262,-3.3694431064805697,5.802932420713949,1.613118386220586,-2.0754575018145522,-0.07060391761396519,0.08058819474610587
2020-07-31,0.3924468068528065,-0.18437201116992538,2.5505052495452403,-1.840344118582091,2.4638154700451347,-0.47337787838479733,-0.27985573407366743,-0.07060391761396519,-0.22334283530119023
2020-08-31,0.6564214378822368,0.9787894237586676,1.3136210748291868,-0.7145264986806615,0.8566625191198186,-0.851493687017282,-1.415950664909975,-0.07060391761396519,0.19928881750473523
2020-09-30,2.775573133942982,2.8066251567081975,2.457044354566087,0.46555909815846175,0.7952341550366805,-0.6626428308260478,0.009104271847390799,-0.07060391761396519,-0.06990723768001299
2020-10-31,1.4230317692066747,2.0797778202775477,0.2317439833900299,0.5505732213286244,0.47384136819554784,0.6601443691809311,-0.08988731748882213,-0.07060391761396519,0.08001839528969952
2020-11-30,0.8853320882440451,0.9272678421441211,0.0702267660354425,-0.8912325383301708,0.5310060360718976,-0.09663603756485976,-0.7729142082948823,-0.07060391761396519,0.3991744668121808
2020-12-31,0.0961006354828309,0.02143247198979192,-0.47868013418056415,-0.08062136734680023,0.10789695003581022,-1.0386961850357046,-1.3783161961959836,-0.07060391761396519,0.11185878891370216
2021-01-31,1.3900080613628736,1.5804496296412724,-1.3311778135318142,2.1027636503593,0.4187258531395192,1.0314062659241001,-0.46328231102067824,-0.07060391761396519,-0.06363944365954066
2021-02-28,4.692782395978151,3.0970133239553186,1.3113047599444403,-0.8382274225402004,-0.015118223939149338,0.836179859244242,-0.1567101262220441,-0.07060391761396519,0.8315862774456506
2021-03-31,2.3418710145706867,2.3924726617819916,1.2993444663041673,-1.0182260383234585,0.923920460793974,0.8295967763938384,-0.6873777635116506,-0.07060391761396519,1.9308276899227683
2021-04-30,4.536161923485241,3.419837534753135,-1.3108015489264564,0.759220575741246,-1.2495575698136834,0.8230795483053963,-0.44008412623846893,-0.07060391761396519,0.07576719586711726
2021-05-31,3.2287000011787246,4.187542336629166,-0.429840186601924,-1.193946637827716,-0.3869100933533909,0.8166271917142217,-2.0438758656568146,-0.07060391761396519,-0.09347414319699114
2021-06-30,1.0094015959428306,2.0411333881009956,1.475580761813865,-1.4232987973409181,0.8021209407361319,0.26089553292667095,0.4885903617430905,-0.07060391761396519,0.02650283034398948
2021-07-31,0.5186182479192164,0.7856589587122461,0.5862127368575023,-0.1269107264793635,0.5312685568231796,1.1711712180911362,1.6673929736722168,-0.07060391761396519,-0.24453937507951723
2021-08-31,1.2310841403958728,1.1841292296588706,0.25039143878451053,0.05143542007033557,0.6946754684668272,0.07249457507753428,0.3771384829510659,-0.07060391761396519,-0.0879584844589754
2021-09-30,0.5053686587129679,0.5642632957846373,0.8528713886946913,1.5554892729841365,0.3239566544903356,0.07134738168557168,0.3411858586762114,-0.07060391761396519,0.2866048862044875
2021-10-31,1.9181016568100073,1.96305659714076,0.08323041423746899,-0.35100397475591977,0.6996473036829755,1.3341492572801459,-1.279786119604455,-0.07060391761396519,2.0116271565190473
2021-11-30,1.4267660211253583,1.3404865087905116,0.7268435960435676,-0.04315930153819389,0.3078379918847733,0.06643142644546533,0.6948171231958812,-0.07060391761396519,1.1283696231540004
2021-12-31,0.01436170994722713,0.33791412343221944,0.27809280225250677,0.7427858583245261,0.25525633740488596,-0.8331258068514394,1.170216187325878,-0.07060391761396519,-0.8250510612665919
2022-01-31,1.868733273516608,2.099304769258019,-1.2963326710897292,1.46698185373975,-0.4257389294707141,1.8561078536605575,-0.9691312068680932,-0.07060391761396519,1.4932805910259355
2022-02-28,2.3037726719311165,2.647600670179671,1.718902824927997,-0.9543022075755915,0.9279503985789479,2.188730501859175,0.5121103858783776,-0.07060391761396519,0.8011050054724032
2022-03-31,2.7248648145036354,2.9835596282880896,-0.023879738331228032,-0.48063119857447806,0.44593609574891613,3.208229609039511,-0.3295844818114106,1.5571233569427756,1.3913212239298771
2022-04-30,0.21620812146665475,0.673524105815687,0.21955274405076036,0.8969120330540359,-0.15377172522357085,1.0885853804751533,-0.18088179372355837,2.1218450644420526,3.3923022736044923
2022-05-31,0.6622047246727442,0.8541413898893159,0.1723078102245647,-0.7370638923212488,0.06841544496914449,3.1350099680723496,1.1645222264200903,1.4574665850311384,0.7130655913574664
2022-06-30,-0.23841618085863153,-0.27726734730726715,-0.20132440899252926,0.29182153933277893,0.25897030698340523,1.2274047387644582,-0.22462275868796866,3.332825838277402,2.5328910952289614
2022-07-31,-0.4627655761041179,-0.6524630872593637,0.07614453295795479,-0.9508797671324798,-0.018706281184990747,-0.13455646954782582,0.6514951757624311,4.166318839720187,-1.072913824803478
2022-08-31,-0.46294313707708845,-0.2778459068889441,-0.1658019674305983,0.8035392928432747,0.1358413008978959,-1.3212632954080776,-0.12912138307981993,2.9855370876762404,0.2552887080803816
2022-09-30,-0.9102191810076418,-0.8396994690372109,-0.046613173473322424,1.5936926685460366,0.053855569293692035,-0.3035787626814485,2.0166018322046817,4.0042507561063125,1.7304311247823723
2022-10-31,-1.3585617201643316,-1.215039625804037,0.35578119030693156,0.2353810381467831,-0.2875615573308687,1.3871075968369062,1.8785012478434517,1.7121450021386555,0.9349454996822063
2022-11-30,-1.1354597760277352,-0.8402784760735756,0.09878685544436017,0.4407804902400069,-0.29039949976599333,-0.13653788185478535,-1.2672967823413355,2.9855370876762404,-0.8268060435923252
2022-12-31,-0.6865811590423652,-0.8404237878009421,0.2859388634946956,-0.5173126718837517,-0.4766158619193012,-1.9926170488165944,0.6926010704078057,2.645965864866222,-1.4810383834492866
2023-01-31,-1.361242139794765,-1.2172193121437418,0.4189772581353502,1.0973454408668541,0.8203762590886691,0.8774960111342202,-0.8709227017078855,1.1178953622211112,-0.14399256300200297
2023-02-28,-1.362860680283693,-1.4075194629895502,0.12285366683616362,0.22404304605477598,0.18132406273396542,0.5351772495537578,0.12171176228536718,1.3725737793286337,1.5105269210991128
2023-03-31,-0.6865811590423652,-0.841594426769958,0.2632513946545352,-0.5150550872082522,0.13842169928410364,0.8652866380467351,1.1299473207144144,-0.07060391761396519,-0.9951334608372499
2023-04-30,-0.9123686856525731,-1.0311680639180292,0.020310091976667714,0.6303465207900016,-0.16617324590501073,1.3560694015262558,-0.9992843189156493,-0.07060391761396519,-0.363219344237712
2023-05-31,-0.4607936324321534,-0.46303680605880077,-0.06554552525886162,-0.799910512690752,-0.14790774636119153,0.5190866686294853,0.153376078644888,-0.07060391761396519,0.8597499651035769
2023-06-30,-0.4609743347536956,-0.6524630872593637,0.2600110244760049,-0.8834479323670207,-0.3053636151764969,-0.14339904215444607,-1.1895424502085719,1.3069747931039701,2.4641732807863224
2023-07-31,-0.9121879833310146,-0.8418893684599229,0.043539969427541785,0.14055670395773062,-0.05627520182915544,1.0063502556694577,-0.39399265460360394,1.4381727655532974,0.9986034949519541
2023-08-31,-0.4609743347536956,-0.8420371845351107,0.2340752267285366,0.6674078504437966,-0.1256372471576114,0.5084351927048417,1.3449327949582135,0.6085385280060784,0.8425696118095648
2023-09-30,-1.3639440285760642,-1.2220745869710155,0.13837709857863767,1.783125192119726,-0.20846435605555236,-0.8002358546772037,0.22535829888728107,-0.07060391761396519,0.48766432239213103
2023-10-31,-0.6865811590423652,-1.0329474145732034,0.025463753724505468,-0.07162580492447108,-0.06277695774218667,-0.3098973678555444,0.8775595313952295,-0.07060391761396519,0.7690996699004911
2023-11-30,-1.3655755745986817,-1.4152241324793324,-0.019737834029359882,0.40442698357468515,0.10005014377185645,-0.14672586180429956,-0.057668837929413075,-0.07060391761396519,-2.1761367403197367
2023-12-31,-0.6865811590423652,-0.6524630872593637,-0.08485180482110166,0.32136825530135077,-0.30166025993757284,-1.2907810813615646,-1.4047323528754372,-0.07060391761396519,-2.4301341447409643
2024-01-31,-0.9132765567860456,-0.8435281331528518,-0.013938590853627735,0.8274836954177237,0.10728999042242733,-0.47337787838479733,-0.053783354113882395,-0.07060391761396519,0.4570696903165057
2024-02-29,-0.4598857612986978,-0.46139804136585394,0.09511276005510237,-0.11652732632608438,0.4542179286196471,0.3440253245919541,0.36017963001196857,-0.07060391761396519,1.0129624412534022
2024-03-31,-0.6865811590423652,-0.6524630872593637,0.015380081576381792,-0.39005534453439117,-0.12625818015384105,1.153735693697859,0.17092203793442484,-0.07060391761396519,-0.4576329757864685
2024-04-30,-0.007586743486027919,0.11029795796060098,0.16110381559343442,0.11687377847679555,0.19817440577897535,0.8209985485951113,0.6434689907639667,-0.07060391761396519,1.2372013193276663
2024-05-31,-0.2348251137973361,0.10791059554269494,0.04328593231935126,-0.31208674450621726,-0.01870299599506893,0.9751108758210651,-0.03849584817620198,-0.07060391761396519,-0.1252233689079681
2024-06-30,-1.138337204287424,-1.2225201184706005,-0.125542214751773,-0.4677891011485465,0.05432754182129877,-0.633921916252986,0.15790122164270415,-1.5859404994036954,-1.4450498497826436
2024-07-31,-0.009218289508665779,-0.08240605604810855,-0.039088313654559746,-0.03979962039624146,0.033913014901582814,0.6483477585424756,0.0027227735387755836,-0.7255703685665529,-0.2532573067625406
2024-08-31,-0.6865811590423652,-0.6524630872593637,0.058942599772488606,0.42390460892877707,-0.05128616732642438,-0.9535231361266859,-0.3181618005764048,-1.4657987243768889,-2.029265232436362
2024-09-30,-0.6865811590423652,-0.6524630872593637,0.060225804439161784,1.2620681687447384,0.10690273662177974,-1.5971878680183937,-0.5439701835832094,-1.5986744202590697,-1.0608520699946986
2024-10-31,-1.8164252042209188,-1.9846829187518245,-0.08277746640370577,0.33449668562227725,0.2560203152485413,0.6504321112488262,1.0082387079842428,-1.2554122058967598,1.1325699448310687
2024-11-30,-0.460249784457495,-0.46169810428782754,0.06782519783585861,-0.5791203755017512,-0.385262444677369,-0.47337787838479733,1.0473972383243666,-2.705971885943929,0.788723563179138
2024-12-31,-0.9129125336272527,-0.8432280702309084,0.36332372023440285,0.02897766707924742,0.036357888358014276,-1.4363449582020418,1.2468676444820201,-2.339557088208211,-0.7629999004639086
2025-01-31,-0.9130943989538481,-0.6524630872593637,0.1466678957728914,0.2547663081558103,0.2745742119778661,-0.31263471611578103,0.6809391765526707,-1.5221702317208419,0.24715197184289156
2025-02-28,-0.4600679191308965,-0.27108279962351206,-0.13779857942899243,0.2144647855603333,-0.35435767105524785,2.2441134298612004,-0.43794627491834104,-1.6983311921707054,-1.3056799016900902
2025-03-31,-0.6865811590423652,-0.8430783919236616,-0.24281797922569986,-0.6900029276556893,-0.09127368833222554,0.3204920863104122,0.2500765304609753,-1.1742103917465392,-0.38670134050846433
2025-04-30,-1.8209718725850315,-1.99097442550919,-0.11764240120976797,-0.04962985756023286,-0.3242917250371522,-0.6319574739410209,-1.7836636576884939,-0.7497463632340119,0.3056589800267229
2025-05-31,-1.3694132536813077,-1.6130779938025572,-0.08952945578798606,-0.3133791390518275,-0.3208399738390181,0.9503578145836508,-0.6420133298263638,-0.07060391761396519,0.5939775049684789
2025-06-30,-1.3710712854857967,-1.6168914809986794,0.22071896997536133,-0.8409408759356047,-0.2110316859993412,-0.31566668346644133,-0.933910786995546,-0.07060391761396519,0.45859315412626556
2025-07-31,-0.9151143794247034,-1.232963228054396,-0.2488740896274491,0.21415137534045023,0.39109437633080574,0.31374189094982907,0.06365268714645421,-0.07060391761396519,0.700416043425238
2025-08-31,-1.602571280688323,-1.623056441134503,-0.45742673149445773,0.2118118266957615,-0.22724637021700092,-0.6306107257004856,0.5221564344048522,-0.07060391761396519,-0.36262461442522737
2025-09-30,-1.1456947978275234,-1.2366858778245524,0.15220336062011186,1.3975480014624728,0.065242184080817,-0.3161450310691157,0.13020297734430517,-0.7999102938763994,-0.8867261544280435
2025-10-31,-1.8376473231159847,-2.0211382191077996,0.2591793435948441,0.6800967427191034,-0.4595787951544446,0.15460144963301672,0.7476304601524172,-1.2861145447180278,-0.3922997701148848
2025-11-30,-0.6865811590423652,-0.45646534098387725,0.145240061924269,-0.5712967741524432,-0.19432116501764474,-0.3166204857316775,0.2822652257632569,-1.69128475375271,0.36764116510573724
2025-12-31,-1.1483269001244072,-1.0446168339625783,-0.07722953767405372,-0.1307111753594034,,-1.100977073265923,-1.2445541912272744,-0.07060391761396519,1.0537037021753772
2026-01-31,,,-0.26092395171234933,0.05194142930024738,,,-0.140354387003803,-0.07060391761396519,-0.025280544254244603
2026-02-28,,,,,,,-0.5824450962180906,-0.07060391761396519,0.04867942518733382
