date,unemployment_rate,employment,employment_fulltime,employment_parttime,participation_rate,hours_worked,avg_weekly_earnings,gdp_monthly,manufacturing_sales,usdcad,overnight_rate,bond_yield_10yr
2022-06-30,-0.7305465761818735,-0.20132440899252926,-0.141386826826948,-0.23296810800407106,-0.9036201007217055,-0.864735145377356,0.29182153933277893,0.25897030698340523,0.39592159114041753,-0.22462275868796866,3.332825838277402,2.332082176539058
2022-07-31,-0.24194950915348365,0.07614453295795479,0.12613192036465237,-0.021169820485171093,-0.29666752499477594,-0.07244497153108534,-0.9508797671324798,-0.018706281184990747,-0.06503440106591213,0.6514951757624311,4.166318839720187,-1.66064216655418
2022-08-31,0.9795431584174974,-0.1658019674305983,-0.4022801929643159,0.23731277511146034,0.3102850507322399,0.4292953227499201,0.8035392928432747,0.1358413008978959,-0.2537302449001726,-0.12912138307981993,2.9855370876762404,-0.9003698663879729
2022-09-30,-0.24194950915348365,-0.046613173473322424,-0.19776515905222075,0.19232979963021238,-0.29666752499477594,-0.24562287483373435,1.5936926685460366,0.053855569293692035,0.3701107563771036,2.0166018322046817,4.0042507561063125,1.6935930540823658
2022-10-31,0.0023490243607134195,0.35578119030693156,0.3179550778409842,0.3084986551308243,0.6137613385957047,0.6294637848327765,0.2353810381467831,-0.2875615573308687,-0.4011095075394397,1.8785012478434517,1.7121450021386555,1.396472124058872
2022-11-30,-0.24194950915348148,0.09878685544436017,0.4693272494535522,-0.48349777498979246,0.0068087628687319955,0.026352515605089496,0.4407804902400069,-0.29039949976599333,0.5796922534556522,-1.2672967823413355,2.9855370876762404,-1.200330527417121
2022-12-31,0.0023490243607134195,0.2859388634946956,0.5056995114241174,-0.12771370404807206,0.31028505073219675,0.3914362400450074,-0.5173126718837517,-0.4766158619193012,-1.315653949425081,0.6926010704078057,2.645965864866222,-1.2603276635542326
2023-01-31,0.2466475578749083,0.4189772581353502,0.5618717652190219,0.08346216770278321,0.6137613385957047,0.9768435267368593,1.0973454408668541,0.8203762590886691,-0.3545636394030932,-0.8709227017078855,1.1178953622211112,0.01584995235315381
2023-02-28,0.2466475578749105,0.12285366683616362,0.18346107365964046,-0.005525884068833339,0.0068087628687319955,0.3068054158043889,0.22404304605477598,0.18132406273396542,0.9807985562343812,0.12171176228536718,1.3725737793286337,1.4056701398597111
2023-03-31,-0.24194950915348365,0.2632513946545352,0.3889488386289691,-0.003112498147091418,0.0068087628687319955,0.26827079858437003,-0.5150550872082522,0.13842169928410364,0.673235631339007,1.1299473207144144,-0.07060391761396519,-1.0062693982253093
2023-04-30,0.0023490243607134195,0.020310091976667714,-0.3197896585733087,0.5281670172736361,-0.2966675249947328,0.037737873495368196,0.6303465207900016,-0.16617324590501073,-0.8974571799025287,-0.9992843189156493,-0.07060391761396519,-0.4472277901507117
2023-05-31,0.2466475578749105,-0.06554552525886162,-0.19035823499262178,0.14030280440925502,0.0068087628687319955,0.1591148531770532,-0.799910512690752,-0.14790774636119153,0.7991343814886576,0.153376078644888,-0.07060391761396519,0.8241869877718291
2023-06-30,0.4909460913891054,0.2600110244760049,0.7949871377115696,-0.6217518263987057,0.6137613385957047,0.7933532278521467,-0.8834479323670207,-0.3053636151764969,0.8818927838873346,-1.1895424502085719,1.3069747931039701,1.7301092426528886
2023-07-31,0.0023490243607134195,0.043539969427541785,-0.04946757683198229,0.17242090336232377,-0.29666752499477594,0.23061103357296836,0.14055670395773062,-0.05627520182915544,-2.9746664045616464,-0.39399265460360394,1.4381727655532974,0.6960968814040343
2023-08-31,0.0023490243607134195,0.2340752267285366,0.416840140782039,-0.11085800309636948,0.0068087628687319955,0.30717170591313653,0.6674078504437966,-0.1256372471576114,-0.036147056259540275,1.3449327949582135,0.6085385280060784,1.2062726958210221
2023-09-30,0.2466475578749083,0.13837709857863767,-0.22998843349606063,0.6545191389909147,0.0068087628687319955,0.3653114534921713,1.783125192119726,-0.20846435605555236,0.42049472120343756,0.22535829888728107,-0.07060391761396519,0.9740402447681781
2023-10-31,0.4909460913891054,0.025463753724505468,0.06675513360549715,-0.04271063568521473,0.3102850507322399,0.5150787310516478,-0.07162580492447108,-0.06277695774218667,0.6293982720111251,0.8775595313952295,-0.07060391761396519,1.4600470710665492
2023-11-30,0.2466475578749083,-0.019737834029359882,0.02808324406312725,-0.08594330711333775,-0.29666752499477594,0.11113979438217013,0.40442698357468515,0.10005014377185645,-1.0385235353746252,-0.057668837929413075,-0.07060391761396519,-1.990613905480098
2023-12-31,0.0023490243607134195,-0.08485180482110166,-0.13403434484234514,0.013715787272732167,-0.2966675249947328,-0.06168440539704426,0.32136825530135077,-0.30166025993757284,-0.21049917198509713,-1.4047323528754372,-0.07060391761396519,-2.7170688479109812
2024-01-31,-0.24194950915348148,-0.013938590853627735,-0.35198189000687213,0.49495267748954785,-0.6001438128582407,-0.18193960103940096,0.8274836954177237,0.10728999042242733,0.4646189702777662,-0.053783354113882395,-0.07060391761396519,0.6864735314437561
2024-02-29,0.4909460913891054,0.09511276005510237,0.42401861930161044,-0.423569422332624,0.31028505073219675,0.625473964959748,-0.11652732632608438,0.4542179286196471,0.9870269687546678,0.36017963001196857,-0.07060391761396519,0.9493458438643693
2024-03-31,0.4909460913891032,0.015380081576381792,0.007395869699251832,0.022911848208315207,0.0068087628687319955,0.44739138932201505,-0.39005534453439117,-0.12625818015384105,0.8476786408525384,0.17092203793442484,-0.07060391761396519,-0.3084923638743334
2024-04-30,0.2466475578749105,0.16110381559343442,-0.11507256452134305,0.5260785300694566,0.0068087628687319955,0.3393372100072885,0.11687377847679555,0.19817440577897535,-0.6524168752016434,0.6434689907639667,-0.07060391761396519,1.4941989021037343
2024-05-31,0.2466475578749083,0.04328593231935126,-0.36544121625253345,0.6312414358541034,0.0068087628687319955,0.23396552893096761,-0.31208674450621726,-0.01870299599506893,-0.20646519623984522,-0.03849584817620198,-0.07060391761396519,-0.2743405328371482
2024-06-30,0.2466475578749105,-0.125542214751773,0.030434583303896128,-0.31509490238783083,-0.2966675249947328,0.15283723629218712,-0.4677891011485465,0.05432754182129877,0.45906645290384673,0.15790122164270415,-1.5859404994036954,-1.4084440296642178
2024-07-31,0.0023490243607134195,-0.039088313654559746,0.43097902145960654,-0.7245646859920718,-0.6001438128582407,-0.08167384170405625,-0.03979962039624146,0.033913014901582814,-0.4095396966127652,0.0027227735387755836,-0.7255703685665529,0.13206625650532725
2024-08-31,0.4909460913891032,0.058942599772488606,-0.5238789121536421,0.9025438594168624,0.3102850507322399,0.41115323974294465,0.42390460892877707,-0.05128616732642438,-0.7487151053914233,-0.3181618005764048,-1.4657987243768889,-1.8806024761244298
2024-09-30,-0.24194950915348148,0.060225804439161784,0.60597607442504,-0.7638326774475952,-0.6001438128582407,-0.12555358710749784,1.2620681687447384,0.10690273662177974,1.757023020450578,-0.5439701835832094,-1.5986744202590697,-0.7187093835274375
2024-10-31,0.2466475578749083,-0.08277746640370577,-0.12643113543757914,0.00656289276944601,0.0068087628687319955,0.1261933690378191,0.33449668562227725,0.2560203152485413,-1.9120177287701716,1.0082387079842428,-1.2554122058967598,1.4347719507685865
2024-11-30,0.9795431584174974,0.06782519783585861,0.3283839479382701,-0.3414445251308097,0.9172376264591694,0.8930946172541439,-0.5791203755017512,-0.385262444677369,0.28477809513234,1.0473972383243666,-2.705971885943929,0.5707859321368289
2024-12-31,-0.7305465761818735,0.36332372023440285,0.15510261117543092,0.5685327230892872,-0.2966675249947328,0.08234731475171299,0.02897766707924742,0.036357888358014276,-0.6859364362841772,1.2468676444820201,-2.339557088208211,-0.6379261801868508
2025-01-31,0.0023490243607134195,0.1466678957728914,0.029993304635504498,0.2769247362104505,0.31028505073219675,0.16154632524602955,0.2547663081558103,0.2745742119778661,0.17243347151354924,0.6809391765526707,-1.5221702317208419,0.7730698544339897
2025-02-28,-0.24194950915348365,-0.13779857942899243,-0.313022835514264,0.16161902523730207,-0.6001438128582407,-0.33400694038256035,0.2144647855603333,-0.35435767105524785,0.16741708567125957,-0.43794627491834104,-1.6983311921707054,-1.3044261248493447
2025-03-31,0.4909460913891054,-0.24281797922569986,-0.5149559515541182,0.22827154210630096,0.0068087628687319955,-0.09065950941266378,-0.6900029276556893,-0.09127368833222554,0.9060898396275063,0.2500765304609753,-1.1742103917465392,-0.226651750843259
2025-04-30,0.2466475578749105,-0.11764240120976797,-0.0802167910807048,-0.13715695487082816,0.0068087628687319955,0.07950758550076627,-0.04962985756023286,-0.3242917250371522,-1.3445931481253288,-1.7836636576884939,-0.7497463632340119,0.6052254892230423
2025-05-31,0.2466475578749083,-0.08952945578798606,0.26378821284146203,-0.5848625270295787,0.0068087628687319955,-0.008080763708627868,-0.3133791390518275,-0.3208399738390181,1.1773538610604344,-0.6420133298263638,-0.07060391761396519,0.6905425176749069
2025-06-30,-0.24194950915348148,0.22071896997536133,-0.022630325887089284,0.5159220506665807,0.0068087628687319955,0.1486187738058151,-0.8409408759356047,-0.2110316859993412,1.7720482321029203,-0.933910786995546,-0.07060391761396519,0.563943056101173
2025-07-31,0.0023490243607134195,-0.2488740896274491,-0.43897506485469096,0.10352373731277012,-0.2966675249947328,-0.3155704218172432,0.21415137534045023,0.39109437633080574,-2.261504878584542,0.06365268714645421,-0.07060391761396519,1.0096682355351725
2025-08-31,0.4909460913891032,-0.45742673149445773,-0.18304738385130484,-0.725161782399354,-0.29666752499477594,-0.49320441914915214,0.2118118266957615,-0.22724637021700092,-0.9680755805947857,0.5221564344048522,-0.07060391761396519,-0.2966705762076116
2025-09-30,0.0023490243607134195,0.15220336062011186,0.6437155078637404,-0.6272563035071962,0.3102850507322399,0.28325368137861745,1.3975480014624728,0.065242184080817,0.2484647979556178,0.13020297734430517,-0.7999102938763994,-1.106068971788852
2025-10-31,-0.4862480426676764,0.2591793435948441,-0.3302505877553771,1.061643336577504,0.0068087628687319955,0.01748133907652888,0.6800967427191034,-0.4595787951544446,0.02065399154943306,0.7476304601524172,-1.2861145447180278,-0.5183947715567117
2025-11-30,-0.7305465761818756,0.145240061924269,-0.19619877091203386,0.6001619773144135,0.0068087628687319955,-0.3468862794481291,-0.5712967741524432,-0.19432116501764474,,0.2822652257632569,-1.69128475375271,0.30430486348111196
2025-12-31,0.4909460913891054,-0.07722953767405372,0.2424888025744511,-0.5203892580389139,0.6137613385957047,0.43865347462577753,-0.1307111753594034,,,-1.2445541912272744,-0.07060391761396519,1.271683295516801
2026-01-31,-0.7305465761818735,-0.26092395171234933,0.1908734125729746,-0.8545729556440352,-1.2070963885852135,-1.2358461399159317,0.05194142930024738,,,-0.140354387003803,-0.07060391761396519,0.12359710280123443
2026-02-28,,,,,,,,,,-0.5824450962180906,-0.07060391761396519,0.16900777923528648
